ImageNet,Behavior
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
0.4156,0.23900114937379813
